,country_name,indicator_name,year,value,hdi
2353592,Sri Lanka,People using at least basic sanitation services (% of population),2011,91.7100128627512,0.756
2353905,Sudan,Mobile cellular subscriptions (per 100 people),2011,70.88093666,0.475
2354142,Sudan,Access to electricity (% of population),2011,36.279243469238295,0.475
2354196,Sudan,Individuals using the Internet (% of population),2011,17.46,0.475
2354505,Sudan,Access to clean fuels and technologies for cooking (% of population),2011,30.82,0.475
2354531,Sudan,People using at least basic drinking water services (% of population),2011,53.277797765822,0.475
2354534,Sudan,People using at least basic sanitation services (% of population),2011,29.57154929462,0.475
2354802,Suriname,Mobile cellular subscriptions (per 100 people),2011,99.69038396,0.708
2355032,Suriname,Access to electricity (% of population),2011,92.2382278442383,0.708
2355052,Suriname,Individuals using the Internet (% of population),2011,32.0,0.708
2355259,Suriname,Access to clean fuels and technologies for cooking (% of population),2011,87.41,0.708
2355285,Suriname,People using at least basic drinking water services (% of population),2011,93.1318786259968,0.708
2355288,Suriname,People using at least basic sanitation services (% of population),2011,82.6032628443634,0.708
2355529,Sweden,Mobile cellular subscriptions (per 100 people),2011,120.9950659,0.906
2355738,Sweden,Access to electricity (% of population),2011,100.0,0.906
2355796,Sweden,Individuals using the Internet (% of population),2011,92.76998606,0.906
2356146,Sweden,Access to clean fuels and technologies for cooking (% of population),2011,100.0,0.906
2356167,Sweden,People using at least basic drinking water services (% of population),2011,99.99999742083858,0.906
2356170,Sweden,People using at least basic sanitation services (% of population),2011,99.30880944954201,0.906
2356436,Switzerland,Mobile cellular subscriptions (per 100 people),2011,127.5154446,0.932
2356638,Switzerland,Access to electricity (% of population),2011,100.0,0.932
2356696,Switzerland,Individuals using the Internet (% of population),2011,85.19302818,0.932
2357051,Switzerland,Access to clean fuels and technologies for cooking (% of population),2011,100.0,0.932
2357072,Switzerland,People using at least basic drinking water services (% of population),2011,100.0,0.932
2357075,Switzerland,People using at least basic sanitation services (% of population),2011,99.89343939428551,0.932
2357325,Tajikistan,Mobile cellular subscriptions (per 100 people),2011,82.15643759999999,0.634
2357555,Tajikistan,Access to electricity (% of population),2011,98.8871917724609,0.634
2357612,Tajikistan,Individuals using the Internet (% of population),2011,13.03,0.634
2357891,Tajikistan,Access to clean fuels and technologies for cooking (% of population),2011,70.04,0.634
2357917,Tajikistan,People using at least basic drinking water services (% of population),2011,71.9345375510475,0.634
2357920,Tajikistan,People using at least basic sanitation services (% of population),2011,94.3322641442905,0.634
2358198,Thailand,Mobile cellular subscriptions (per 100 people),2011,114.70801110000001,0.729
2358434,Thailand,Access to electricity (% of population),2011,99.5202789306641,0.729
2358495,Thailand,Individuals using the Internet (% of population),2011,23.66992562,0.729
2358913,Thailand,Access to clean fuels and technologies for cooking (% of population),2011,72.83,0.729
2358939,Thailand,People using at least basic drinking water services (% of population),2011,98.10784154514391,0.729
2358942,Thailand,People using at least basic sanitation services (% of population),2011,96.2588014425242,0.729
2359192,Timor-Leste,Mobile cellular subscriptions (per 100 people),2011,55.17229918,0.627
2359409,Timor-Leste,Access to electricity (% of population),2011,52.481510162353494,0.627
2359463,Timor-Leste,Individuals using the Internet (% of population),2011,4.0,0.627
2359782,Timor-Leste,Access to clean fuels and technologies for cooking (% of population),2011,4.77,0.627
2359806,Timor-Leste,People using at least basic drinking water services (% of population),2011,65.93701637116979,0.627
2359809,Timor-Leste,People using at least basic sanitation services (% of population),2011,46.9333540635759,0.627
2360073,Togo,Mobile cellular subscriptions (per 100 people),2011,40.86352778,0.48
2360304,Togo,Access to electricity (% of population),2011,39.7,0.48
2360359,Togo,Individuals using the Internet (% of population),2011,3.5,0.48
2360756,Togo,Access to clean fuels and technologies for cooking (% of population),2011,4.52,0.48
2360782,Togo,People using at least basic drinking water services (% of population),2011,58.42667816507301,0.48
2360785,Togo,People using at least basic sanitation services (% of population),2011,13.6793967127495,0.48
2361033,Tonga,Mobile cellular subscriptions (per 100 people),2011,53.10828296,0.696
2361218,Tonga,Access to electricity (% of population),2011,92.175456108246,0.696
2361243,Tonga,Individuals using the Internet (% of population),2011,25.0,0.696
2361492,Tonga,Access to clean fuels and technologies for cooking (% of population),2011,56.95,0.696
2361516,Tonga,People using at least basic drinking water services (% of population),2011,99.48014952729591,0.696
2361519,Tonga,People using at least basic sanitation services (% of population),2011,92.0548295178458,0.696
2361754,Trinidad and Tobago,Mobile cellular subscriptions (per 100 people),2011,136.6734073,0.786
2361914,Trinidad and Tobago,Access to electricity (% of population),2011,100.0,0.786
2361934,Trinidad and Tobago,Individuals using the Internet (% of population),2011,55.2,0.786
2362200,Trinidad and Tobago,Access to clean fuels and technologies for cooking (% of population),2011,99.22,0.786
2362222,Trinidad and Tobago,People using at least basic drinking water services (% of population),2011,96.76377159016809,0.786
2362223,Trinidad and Tobago,People using at least basic sanitation services (% of population),2011,92.8748928446562,0.786
2362480,Tunisia,Mobile cellular subscriptions (per 100 people),2011,115.32111699999999,0.719
2362712,Tunisia,Access to electricity (% of population),2011,99.5,0.719
2362771,Tunisia,Individuals using the Internet (% of population),2011,39.1,0.719
2363143,Tunisia,Access to clean fuels and technologies for cooking (% of population),2011,98.52,0.719
2363168,Tunisia,People using at least basic drinking water services (% of population),2011,93.2312698071742,0.719
2363171,Tunisia,People using at least basic sanitation services (% of population),2011,86.9937685014484,0.719
2363447,Turkey,Mobile cellular subscriptions (per 100 people),2011,88.9417952,0.759
2363686,Turkey,Access to electricity (% of population),2011,99.9642791748047,0.759
2363747,Turkey,Individuals using the Internet (% of population),2011,43.06571043,0.759
2364197,Turkey,People using at least basic drinking water services (% of population),2011,98.13389927693599,0.759
2364200,Turkey,People using at least basic sanitation services (% of population),2011,93.3788679696353,0.759
2364455,Turkmenistan,Mobile cellular subscriptions (per 100 people),2011,102.43357040000001,0.68
2364585,Turkmenistan,Access to electricity (% of population),2011,99.9352264404297,0.68
2364606,Turkmenistan,Individuals using the Internet (% of population),2011,5.0,0.68
2364756,Turkmenistan,Access to clean fuels and technologies for cooking (% of population),2011,99.03,0.68
2364780,Turkmenistan,People using at least basic drinking water services (% of population),2011,95.3599034224772,0.68
2364783,Turkmenistan,People using at least basic sanitation services (% of population),2011,96.10985949106941,0.68
2364983,Uganda,Mobile cellular subscriptions (per 100 people),2011,49.87635009,0.494
2365212,Uganda,Access to electricity (% of population),2011,14.6,0.494
2365265,Uganda,Individuals using the Internet (% of population),2011,13.01354333,0.494
2365601,Uganda,Access to clean fuels and technologies for cooking (% of population),2011,0.839999999999996,0.494
2365627,Uganda,People using at least basic drinking water services (% of population),2011,40.6594192727093,0.494
2365630,Uganda,People using at least basic sanitation services (% of population),2011,18.2643512867234,0.494
2365940,Ukraine,Mobile cellular subscriptions (per 100 people),2011,121.94160659999999,0.737
2366184,Ukraine,Access to electricity (% of population),2011,100.0,0.737
2366244,Ukraine,Individuals using the Internet (% of population),2011,28.70826284,0.737
2366645,Ukraine,Access to clean fuels and technologies for cooking (% of population),2011,94.48,0.737
2366671,Ukraine,People using at least basic drinking water services (% of population),2011,94.62045455481831,0.737
2366674,Ukraine,People using at least basic sanitation services (% of population),2011,95.80670406528809,0.737
2366941,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2011,131.0796167,0.826
2367071,United Arab Emirates,Access to electricity (% of population),2011,100.0,0.826
2367124,United Arab Emirates,Individuals using the Internet (% of population),2011,78.0,0.826
2367358,United Arab Emirates,Access to clean fuels and technologies for cooking (% of population),2011,98.47,0.826
2367377,United Arab Emirates,People using at least basic drinking water services (% of population),2011,95.85109560882591,0.826
2367378,United Arab Emirates,People using at least basic sanitation services (% of population),2011,98.561329926849,0.826
2367626,United Kingdom,Mobile cellular subscriptions (per 100 people),2011,120.5248128,0.899
2367827,United Kingdom,Access to electricity (% of population),2011,100.0,0.899
2367885,United Kingdom,Individuals using the Internet (% of population),2011,85.37999855,0.899
2368242,United Kingdom,Access to clean fuels and technologies for cooking (% of population),2011,100.0,0.899
2368266,United Kingdom,People using at least basic drinking water services (% of population),2011,99.99999846962281,0.899
2368269,United Kingdom,People using at least basic sanitation services (% of population),2011,99.11718817404541,0.899
2368524,United States,Mobile cellular subscriptions (per 100 people),2011,95.44904589,0.914
2368713,United States,Access to electricity (% of population),2011,100.0,0.914
2368772,United States,Individuals using the Internet (% of population),2011,69.72946076,0.914
